cust_id,lookalike_cust_id,similarity_score
C0001,C0137,0.9999999999015122
C0001,C0152,0.9999999998058507
C0001,C0195,0.9999999987163148
C0002,C0139,0.9999999633887433
C0002,C0088,0.9999999623145664
C0002,C0008,0.9999999350932628
C0003,C0152,0.9999999973566926
C0003,C0001,0.9999999971104784
C0003,C0137,0.9999999966983482
C0004,C0195,0.9999999980836196
C0004,C0108,0.9999999972867223
C0004,C0152,0.999999993805971
C0005,C0021,0.9999999999983505
C0005,C0178,0.9999999999963897
C0005,C0159,0.9999999992622193
C0006,C0171,0.9999999984555136
C0006,C0148,0.9999999976756933
C0006,C0082,0.9999999940644075
C0007,C0045,0.9999999999998163
C0007,C0110,0.9999999896650517
C0007,C0140,0.9999999892612202
C0008,C0047,0.9999999839606355
C0008,C0088,0.9999999725977972
C0008,C0139,0.9999999665950352
C0009,C0019,0.9999994219078951
C0009,C0121,0.9999994211200927
C0009,C0172,0.9999993955275777
C0010,C0111,0.9999999550164341
C0010,C0199,0.9999999021976683
C0010,C0103,0.9999998953969064
C0011,C0169,0.9999999985842414
C0011,C0107,0.9999999984295321
C0011,C0048,0.9999999981923021
C0012,C0102,0.9999999990276011
C0012,C0153,0.9999999901879421
C0012,C0104,0.9999999893924417
C0013,C0099,0.9999999992335706
C0013,C0104,0.9999999974508912
C0013,C0187,0.99999999193066
C0014,C0009,0.9999979110687346
C0014,C0198,0.999996884308761
C0014,C0121,0.9999968358304411
C0015,C0144,0.9999999572449
C0015,C0036,0.9999999280623908
C0015,C0131,0.9999999048729913
C0016,C0183,0.9999999999328906
C0016,C0046,0.9999999945861424
C0016,C0125,0.9999999939770072
C0017,C0124,0.999999998000068
C0017,C0081,0.9999999972947946
C0017,C0179,0.9999999963663506
C0018,C0117,0.9999999964639761
C0018,C0026,0.9999999907288915
C0018,C0059,0.9999999904126353
C0019,C0172,0.999999999602593
C0019,C0111,0.9999999543560427
C0019,C0043,0.9999998866659389
C0020,C0042,0.9999997498786561
C0020,C0144,0.9999997481072016
C0020,C0176,0.9999997442831728
